55797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55822,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
55864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55963,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55988,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55994,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56013,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1
56024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56070,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56150,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56241,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56261,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56277,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56290,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56316,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56362,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56378,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
56382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56507,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56536,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56548,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
56590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56634,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56747,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
56801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56839,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56864,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57073,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57081,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57084,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
57091,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57229,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57238,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57279,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
57327,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57335,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57399,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57450,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57473,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57541,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57573,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57583,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57628,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57662,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57696,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57807,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
57824,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57826,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
57844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57858,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
57893,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
57899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57906,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
57908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57937,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58036,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58081,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58153,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58203,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58207,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58254,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58275,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58308,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58356,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58410,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
58493,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58497,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58504,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58521,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58547,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58556,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
58568,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58589,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58626,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1
58639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58650,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58658,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58679,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
58680,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58740,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58763,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58839,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
58851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58862,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58867,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59021,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
59044,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59071,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59186,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
59191,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59232,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
59372,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
59377,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59382,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59394,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59433,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59440,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
59484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59514,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
59539,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59551,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
59564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59576,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59601,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59639,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59761,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59815,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60030,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0
60062,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60066,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60123,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60254,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
60381,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60411,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60424,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60496,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1
60502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60577,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60580,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
60684,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
60687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60689,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60701,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60711,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60717,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60731,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
60741,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
60783,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60807,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60823,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60926,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61037,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
61157,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61194,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61210,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61221,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61244,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
61282,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61347,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61405,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
61408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61426,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61453,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
61468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61469,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61495,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61653,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61657,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61791,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61794,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61814,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61819,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61884,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
61942,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
61986,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
61988,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62009,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62010,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62013,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62098,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
62162,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62193,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62263,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
62272,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62278,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62291,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62319,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62443,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62461,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62468,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62536,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62540,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62545,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
62574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62604,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62637,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62672,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62700,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62764,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62785,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1
62813,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62820,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62843,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62980,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63028,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63031,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63053,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1
63068,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63116,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63118,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63141,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63144,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
63186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63195,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
63210,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63226,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63321,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63372,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63373,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63381,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
63388,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
63408,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
63430,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63451,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63525,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63567,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63578,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63749,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63789,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63851,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
63897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63967,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
64001,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64028,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
